name	x	y	z	impedance
S19	0.007300000000000006	-0.07069999999999997	0.118	n/a
S20	-0.0034	-0.0839	0.0473	n/a
S21	-0.02100000000000001	-0.03889999999999998	0.1445	n/a
S22	-0.0307	-0.0791	0.0859	n/a
S23	-0.05660000000000003	-0.05029999999999997	0.1099	n/a
S24	-0.05669999999999996	-0.004700000000000023	0.1335	n/a
S25	-0.04450000000000001	0.08359999999999998	0.0682	n/a
S26	-0.06419999999999995	0.06530000000000001	0.0696	n/a
S27	-0.08379999999999997	0.04080000000000006	0.0376	n/a
S28	-0.08959999999999999	0.002699999999999991	0.0663	n/a
S29	-0.0752	-0.05110000000000001	0.0494	n/a
S30	-0.05510000000000002	-0.06849999999999999	0.04189999999999999	n/a
S31	-0.0847	-0.01520000000000002	0.0223	n/a
S32	-0.08359999999999998	-0.1088	0.023	n/a
D1	0.1024	0.03270000000000001	0.05390000000000002	n/a
D2	0.09329999999999999	-0.0343	0.04939999999999999	n/a
D3	0.0919	-0.0108	0.08760000000000001	n/a
D4	0.07140000000000001	0.06479999999999998	0.077	n/a
D5	0.07110000000000001	0.0169	0.1115	n/a
D6	0.05960000000000001	-0.04220000000000001	0.1077	n/a
D7	0.0534	-0.0693	0.0638	n/a
D8	0.0375	0.0857	0.0568	n/a
D9	0.04660000000000001	0.05380000000000001	0.1117	n/a
D10	0.03059999999999998	-0.07230000000000002	0.0994	n/a
D11	0.0153	-0.0833	0.0375	n/a
D12	0.0142	0.08500000000000002	0.09679999999999998	n/a
D13	0.01300000000000001	0.01850000000000001	0.1497	n/a
D14	0.006500000000000011	-0.05419999999999998	0.1319	n/a
D15	-0.005599999999999982	-0.0861	0.0727	n/a
D16	-0.02060000000000003	0.08860000000000001	0.06219999999999999	n/a
D17	-0.01760000000000001	0.0613	0.1263	n/a
D18	-0.0353	-0.0712	0.1118	n/a
D19	-0.03810000000000003	-0.08139999999999999	0.0399	n/a
D20	-0.0462	0.06929999999999997	0.0896	n/a
D21	-0.04750000000000001	0.02570000000000002	0.1296	n/a
D22	-0.05310000000000001	-0.03419999999999998	0.1201	n/a
D23	-0.05349999999999996	-0.06500000000000002	0.06950000000000001	n/a
D24	-0.02429999999999998	-0.01109999999999999	0.1462	n/a
D25	-0.07480000000000002	-0.0003000000000000226	0.0977	n/a
D26	-0.0723	0.03670000000000002	0.0931	n/a
D27	-0.07690000000000001	-0.03169999999999997	0.08210000000000002	n/a
D28	-0.06610000000000001	0.06919999999999998	0.04089999999999999	n/a
D29	-0.0828	0.03619999999999999	0.066	n/a
D30	-0.08400000000000001	-0.02060000000000003	0.05740000000000001	n/a
D31	-0.0745	-0.04120000000000001	0.0111	n/a
D32	-0.08610000000000001	0.01060000000000001	0.0257	n/a
