name	x	y	z	impedance
56	-0.04820000000000001	0.08409999999999998	-0.0038	n/a
57	-0.04860000000000003	0.08109999999999999	0.0276	n/a
58	-0.05620000000000003	0.0717	0.06729999999999999	n/a
59	-0.05130000000000001	0.06419999999999999	0.1	n/a
60	-0.03980000000000001	0.05219999999999999	0.13	n/a
61	-0.03009999999999999	0.02829999999999999	0.1463	n/a
62	-0.04480000000000001	-0.003599999999999987	0.1451	n/a
63	-0.0692	0.06409999999999999	0.006299999999999999	n/a
64	-0.0737	0.06319999999999998	0.04240000000000001	n/a
65	-0.07199999999999998	0.05259999999999999	0.07599999999999998	n/a
66	-0.06509999999999999	0.04200000000000002	0.1055	n/a
67	-0.05300000000000001	0.02420000000000002	0.1306	n/a
68	-0.09469999999999999	0.03850000000000001	0.0191	n/a
69	-0.09040000000000002	0.04099999999999996	0.04809999999999999	n/a
70	-0.08559999999999998	0.02940000000000003	0.0803	n/a
71	-0.07470000000000002	0.01440000000000001	0.1118	n/a
72	-0.0621	-0.001399999999999959	0.1277	n/a
73	-0.1002	0.01700000000000003	0.0234	n/a
74	-0.0987	0.008099999999999989	0.05309999999999999	n/a
75	-0.0883	-0.0008000000000000031	0.08599999999999999	n/a
76	-0.07390000000000001	-0.01840000000000001	0.1091	n/a
77	-0.05489999999999998	-0.02620000000000001	0.1334	n/a
78	-0.03259999999999999	-0.03119999999999999	0.1497	n/a
79	-0.006800000000000001	-0.0344	0.1584	n/a
80	0.0182	-0.03300000000000002	0.1685	n/a
81	-0.1089	-0.008099999999999982	0.0259	n/a
82	-0.1032	-0.02239999999999999	0.0575	n/a
83	-0.09359999999999999	-0.03350000000000002	0.08720000000000003	n/a
84	-0.07430000000000002	-0.0514	0.1114	n/a
85	-0.05380000000000001	-0.0582	0.1359	n/a
86	-0.02560000000000001	-0.0599	0.1517	n/a
87	0.007699999999999995	-0.06060000000000002	0.1565	n/a
88	-0.1038	-0.02939999999999999	0.0257	n/a
89	-0.09319999999999999	-0.04970000000000003	0.05240000000000001	n/a
90	-0.07769999999999999	-0.05870000000000001	0.07720000000000001	n/a
91	-0.06059999999999998	-0.07260000000000001	0.1026	n/a
92	-0.03749999999999999	-0.07869999999999999	0.1239	n/a
93	-0.01140000000000001	-0.08450000000000001	0.1348	n/a
94	-0.09399999999999999	-0.05170000000000002	0.0241	n/a
95	0.0395	0.1062	0.1304	n/a
96	-0.06210000000000001	-0.07659999999999999	0.07159999999999998	n/a
97	-0.0408	-0.08759999999999998	0.09510000000000002	n/a
98	-0.0203	-0.092	0.1087	n/a
99	-0.06790000000000003	-0.07340000000000001	0.007300000000000001	n/a
100	-0.04830000000000002	-0.0881	0.03220000000000001	n/a
101	-0.04070000000000001	-0.0915	0.06140000000000002	n/a
102	-0.0135	-0.09710000000000002	0.0856	n/a
103	0.004199999999999989	-0.0974	0.1131	n/a
104	0.02039999999999999	-0.07899999999999999	0.1393	n/a
105	0.03780000000000002	-0.05540000000000003	0.1484	n/a
106	0.04679999999999996	-0.02079999999999998	0.1592	n/a
107	-0.04430000000000003	-0.08810000000000001	0.0017	n/a
108	-0.0132	-0.0975	0.05200000000000001	n/a
109	0.0115	-0.1014	0.08210000000000001	n/a
110	0.02979999999999999	-0.093	0.1104	n/a
111	0.04749999999999999	-0.06839999999999999	0.1321	n/a
112	0.0626	-0.0369	0.1452	n/a
113	-0.01409999999999999	-0.09270000000000001	-0.0199	n/a
114	0.007900000000000006	-0.0969	0.008	n/a
115	0.0174	-0.0994	0.0416	n/a
116	0.0416	-0.09729999999999998	0.0791	n/a
117	0.06110000000000002	-0.08069999999999998	0.1046	n/a
118	0.07630000000000001	-0.05759999999999999	0.121	n/a
119	0.008500000000000006	-0.08419999999999998	-0.04669999999999999	n/a
120	0.01650000000000002	-0.09459999999999999	-0.014	n/a
121	0.0386	-0.09329999999999999	0.0083	n/a
122	0.0556	-0.09409999999999999	0.0401	n/a
123	0.07170000000000001	-0.0848	0.08059999999999999	n/a
124	0.0827	-0.06669999999999998	0.1013	n/a
125	0.0403	-0.09299999999999999	-0.0073	n/a
126	0.0509	-0.0696	-0.0492	n/a
127	0.05909999999999999	0.065	-0.05879999999999999	n/a
128	0.04130000000000001	0.09379999999999999	-0.0163	n/a
